Dates,Mean,Vol,Skew,Kurt,TTM,VolsAnnual,DateStr
735080,-6.8323849663656e-05,5.20770244902525e-05,-6.24767629517,380.171547867537,-0.0547945205479452,0.114557453583534,30-Jul-2012
735081,-7.08051317494852e-05,5.24327322164536e-05,-6.19310236596744,370.35250434572,-0.0520547945205479,0.11494802529207,31-Jul-2012
735082,-6.81213524793125e-05,5.16212541342061e-05,-6.06962484077668,382.127927207762,-0.0493150684931507,0.114055057063771,01-Aug-2012
735083,-6.33327146316737e-05,4.56925934751171e-05,-6.81425185601256,366.933037497995,-0.0465753424657534,0.107305794604623,02-Aug-2012
735084,-5.24721193085471e-05,4.02042905321377e-05,-4.81275678796713,418.054117569075,-0.0438356164383562,0.100655259247089,03-Aug-2012
735087,-3.47247432087081e-05,2.76514498323658e-05,-3.25374261653433,401.912773128769,-0.0356164383561644,0.083475537481086,06-Aug-2012
735088,-3.07108948731264e-05,2.537455734678e-05,-3.40423181764272,399.88507818531,-0.0328767123287671,0.0799649201299455,07-Aug-2012
735089,-2.56597687533689e-05,2.18815141743101e-05,-4.59550125816112,425.164018430919,-0.0301369863013699,0.074257266122085,08-Aug-2012
735090,-1.86335342427413e-05,1.6929658071915e-05,-4.49439377215712,453.574000712356,-0.0273972602739726,0.0653167194072281,09-Aug-2012
735091,-1.40666650774265e-05,1.40510234702194e-05,-5.21022428168302,467.738180840894,-0.0246575342465753,0.0595051083058866,10-Aug-2012
735094,-7.06411726597695e-06,8.85048189868782e-06,-4.27789722011876,606.491977330852,-0.0164383561643836,0.0472262791088747,13-Aug-2012
735095,-1.40056927858233e-06,6.19702789422327e-06,-6.89953937409771,899.899225308882,-0.0136986301369863,0.0395177305692554,14-Aug-2012
735096,4.06001617195018e-06,3.61232820189654e-06,-10.7544928235057,2026.59130806233,-0.010958904109589,0.0301712894467228,15-Aug-2012
735097,1.14250142395086e-05,7.71099393407803e-07,-90.7888351247725,39743.0097870884,-0.00821917808219178,0.0139397649599542,16-Aug-2012
735129,1.09547841111077e-05,5.81888538664516e-07,-112.295219820235,54881.7148469454,-0.00547945205479452,0.0121093315977166,17-Sep-2012
735137,-9.42343394937694e-05,7.132927044226e-05,-8.57878946008348,413.269325312291,-0.0657534246575342,0.134070787837804,25-Sep-2012
735138,-9.85504216453853e-05,7.42323809678244e-05,-8.11075754015607,402.579341552169,-0.063013698630137,0.136771926958319,26-Sep-2012
735139,-8.15552414533256e-05,5.41623540814499e-05,-10.8560201193626,451.677950585875,-0.0602739726027397,0.116828563410347,27-Sep-2012
735140,-6.35409200504401e-05,4.89377011995391e-05,-7.59210759802604,427.266771335471,-0.0575342465753425,0.111050892397512,28-Sep-2012
735143,-5.49634697142031e-05,4.26195479149539e-05,-6.50619969732986,382.157281406611,-0.0493150684931507,0.103634579531006,01-Oct-2012
735144,-5.06694913922186e-05,3.95382316438437e-05,-5.97505700664226,359.919381074156,-0.0465753424657534,0.0998180062626409,02-Oct-2012
735145,-6.49360463347849e-05,4.91542433251864e-05,-8.08506022670066,428.596888593508,-0.0438356164383562,0.11129631313726,03-Oct-2012
735146,-4.54655604329014e-05,3.56580929856226e-05,-5.37995944331326,338.000689983106,-0.0410958904109589,0.0947936676807945,04-Oct-2012
735147,-3.91812541829209e-05,3.12892393360453e-05,-6.82423234954642,417.949645935351,-0.0383561643835616,0.0887968935981627,05-Oct-2012
735150,-3.61505984468879e-05,2.84130800580369e-05,-5.56997898797179,366.781600945275,-0.0301369863013699,0.0846173514985271,08-Oct-2012
735151,-3.15286225316748e-05,2.59039747026503e-05,-4.21966470780184,378.930481622767,-0.0273972602739726,0.0807948118697474,09-Oct-2012
735152,-2.73344076144294e-05,2.23550156301272e-05,-2.13606571590091,371.107277762711,-0.0246575342465753,0.0750564050484171,10-Oct-2012
735153,-1.70652180352219e-05,1.57709807673897e-05,-4.06096742595767,425.173687852357,-0.0219178082191781,0.0630419475697111,11-Oct-2012
735154,-1.18870661183461e-05,1.14805249561418e-05,-4.28559885326852,515.860964110394,-0.0191780821917808,0.0537874733460099,12-Oct-2012
735157,-3.1416429967991e-06,7.22155684640125e-06,-4.66889752135999,690.481778978197,-0.010958904109589,0.0426594927922627,15-Oct-2012
735158,3.46625855742692e-06,4.82888448396375e-06,-7.06272755432856,1155.9962362691,-0.00821917808219178,0.0348837912211225,16-Oct-2012
735159,1.18208161140298e-05,9.50984257050366e-07,-57.0235249199229,20406.7267928085,-0.00547945205479452,0.0154805695236542,17-Oct-2012
735164,-0.00010300469583391,8.0293413816755e-05,-10.4421470345934,463.210224550138,-0.0767123287671233,0.142246055417443,22-Oct-2012
735165,-0.000102873959764738,7.93551872923768e-05,-9.84902334379098,467.036545384156,-0.073972602739726,0.14141254257554,23-Oct-2012
735166,-8.92268366507451e-05,6.67080319500206e-05,-8.71290361459663,432.026729061226,-0.0712328767123288,0.129655019383768,24-Oct-2012
735167,-7.77280201212462e-05,5.76893570205916e-05,-9.36127200165821,506.081468078403,-0.0684931506849315,0.120572459414201,25-Oct-2012
735168,-7.05799284040545e-05,5.25399157135723e-05,-9.8238074444566,556.210456352585,-0.0657534246575342,0.115065454241576,26-Oct-2012
735171,-6.89483502268556e-05,5.06311904582301e-05,-10.5321472640169,588.718348657931,-0.0575342465753425,0.112956009116266,29-Oct-2012
735172,-6.37465597476125e-05,4.85846397808862e-05,-10.0904145325838,573.185580323471,-0.0547945205479452,0.110649578511548,30-Oct-2012
735173,-5.49004367096852e-05,4.19049840564605e-05,-11.1902491680464,698.464789484868,-0.0520547945205479,0.102762133017119,31-Oct-2012
735174,-4.29338807072459e-05,3.38269711298857e-05,-11.4909668948699,893.416048347151,-0.0493150684931507,0.0923276595865572,01-Nov-2012
735175,-4.23164712572869e-05,3.65299211277582e-05,-10.3544030995129,753.293410078985,-0.0465753424657534,0.0959455060135443,02-Nov-2012
735178,-2.58149270633108e-05,2.59364711853581e-05,-12.0567401971519,1215.57987283817,-0.0383561643835616,0.0808454744479259,05-Nov-2012
735179,-2.66417285364416e-05,2.24801459971547e-05,-14.3988087767599,1686.56520312359,-0.0356164383561644,0.0752661729549403,06-Nov-2012
735180,-2.56321651809699e-05,2.79716289796294e-05,-11.1854418871398,1049.72566521266,-0.0328767123287671,0.0839574326838703,07-Nov-2012
735181,-9.49099992929447e-06,1.89843758918918e-05,-14.0160242884888,1875.70096536395,-0.0301369863013699,0.0691669192949689,08-Nov-2012
735182,3.52010882973453e-06,1.13419568366647e-05,-21.7697275683753,4676.79601617186,-0.0273972602739726,0.0534618847669954,09-Nov-2012
735185,1.27838875119833e-05,6.28705548960464e-06,-44.9896780527583,13785.5327370988,-0.0191780821917808,0.0398037433337666,12-Nov-2012
735186,1.88291229318424e-05,2.07587161161035e-06,-243.634230004724,123835.556398026,-0.0164383561643836,0.0228718089823654,13-Nov-2012
735192,-9.62725760864805e-05,7.08521621559797e-05,-4.72391339231141,415.986449857413,-0.0821917808219178,0.133621648183619,19-Nov-2012
735193,-9.22028105066924e-05,6.44116238571818e-05,-5.65095185648654,376.079311369606,-0.0794520547945206,0.127403803758011,20-Nov-2012
735194,-8.1275157666835e-05,5.97023860615109e-05,-6.19014699179735,409.993792922338,-0.0767123287671233,0.122658066540692,21-Nov-2012
735196,-6.93931340954965e-05,5.17856628459431e-05,-4.24035246967379,397.180152175914,-0.0712328767123288,0.114236539851213,23-Nov-2012
735199,-6.32956144251878e-05,4.58062846741501e-05,-5.51776417417078,369.792172636932,-0.063013698630137,0.107439209499539,26-Nov-2012
735200,-5.83462514361859e-05,4.18822243729057e-05,-6.53434497317589,382.761569029457,-0.0602739726027397,0.102734222837243,27-Nov-2012
735201,-5.69907971058396e-05,4.09828888868219e-05,-6.4292226386225,355.779374042725,-0.0575342465753425,0.101625233084501,28-Nov-2012
735202,-5.10256708168387e-05,3.78883253196107e-05,-5.81177529999171,351.485560486945,-0.0547945205479452,0.0977131412888864,29-Nov-2012
735203,-4.3276197168414e-05,3.30938199134921e-05,-7.15761631625647,426.63027158248,-0.0520547945205479,0.0913216437554647,30-Nov-2012
735206,-3.41828263135459e-05,2.76765334707321e-05,-8.41761401988941,469.627270542738,-0.0438356164383562,0.083513390750373,03-Dec-2012
735207,-3.23504206812692e-05,2.57264865033064e-05,-7.59054542631082,403.203912435398,-0.0410958904109589,0.080517542180777,04-Dec-2012
735208,-2.6755064830498e-05,2.28177774734606e-05,-8.48956777089464,430.783192333275,-0.0383561643835616,0.0758292814373978,05-Dec-2012
735209,-2.41264290978264e-05,2.35983842027647e-05,-7.51103559262881,416.642493740457,-0.0356164383561644,0.0771154512344751,06-Dec-2012
735210,-1.29096695708083e-05,1.74364037725344e-05,-6.242001490943,411.346262377614,-0.0328767123287671,0.0662870556796624,07-Dec-2012
735213,-4.61215976136257e-06,1.29997059892969e-05,-5.41764495774119,437.722308337117,-0.0246575342465753,0.0572357048467372,10-Dec-2012
735214,9.42533920054844e-07,1.00486616437075e-05,-2.66187430701068,386.632076546594,-0.0219178082191781,0.0503215931207894,11-Dec-2012
735215,4.27266673024557e-06,7.64465338484681e-06,-5.46807561364097,461.297104359782,-0.0191780821917808,0.0438913733321412,12-Dec-2012
735216,8.13149454091965e-06,4.98408747679159e-06,-3.39350206283566,540.702401209189,-0.0164383561643836,0.0354399498328014,13-Dec-2012
735217,1.32704751679022e-05,1.02944473558538e-06,-33.1534590373563,9025.4364396309,-0.0136986301369863,0.0161065226963338,14-Dec-2012
735223,-7.57310277214515e-05,5.86699725554547e-05,-11.6939459093024,534.921531739821,-0.0821917808219178,0.121592898986637,20-Dec-2012
735224,-8.27293197335019e-05,6.34436350975475e-05,-12.0201365697609,507.309860876305,-0.0794520547945206,0.126442856834943,21-Dec-2012
735227,-7.40852461567305e-05,5.64893336557165e-05,-11.4842110979277,502.439243946741,-0.0712328767123288,0.119311827080305,24-Dec-2012
735229,-6.39546960387564e-05,4.94365351544094e-05,-11.1733296778071,496.776160745214,-0.0657534246575342,0.111615441847941,26-Dec-2012
735230,-6.03293373133666e-05,4.68285512757831e-05,-11.1444901454216,526.188118588206,-0.063013698630137,0.108631463773151,27-Dec-2012
735231,-5.86649137792602e-05,4.55213051696417e-05,-10.3595385808533,493.628786467559,-0.0602739726027397,0.107104476576611,28-Dec-2012
735234,-4.87229407960398e-05,3.80739027645865e-05,-10.1283768285159,507.595662275139,-0.0520547945205479,0.0979521490150972,31-Dec-2012
735236,-3.68506214853925e-05,2.99824783839452e-05,-11.5383153333461,586.555273955285,-0.0465753424657534,0.0869228655346463,02-Jan-2013
735237,-2.93432001218927e-05,2.45624002139556e-05,-11.1028871776649,605.17406576407,-0.0438356164383562,0.0786748044415543,03-Jan-2013
735238,-2.10253831809218e-05,1.8781457072606e-05,-12.0164411229589,717.564561220193,-0.0410958904109589,0.0687962730262092,04-Jan-2013
735241,-1.55361291898794e-05,1.50016164411012e-05,-12.0571171350377,697.315268102073,-0.0328767123287671,0.0614850172249916,07-Jan-2013
735242,-1.1412257801806e-05,1.23037834761886e-05,-11.1522779635382,704.442438750745,-0.0301369863013699,0.0556826134084916,08-Jan-2013
735243,-6.83085950888262e-06,9.55965891517176e-06,-10.2741491142264,742.804734008627,-0.0273972602739726,0.0490819116031893,09-Jan-2013
735244,-5.94476365537507e-06,8.59022342122766e-06,-9.36161888164469,649.10388920321,-0.0246575342465753,0.0465267267508619,10-Jan-2013
735245,-1.48961653896911e-06,6.3068431053199e-06,-9.28489086393274,735.503105052778,-0.0219178082191781,0.0398663324440638,11-Jan-2013
735248,3.07425500295528e-06,4.39937302158516e-06,-9.48975104894663,938.425528270564,-0.0136986301369863,0.033296276089669,14-Jan-2013
735249,5.09208389817351e-06,3.7342624967387e-06,-6.707814692694,1067.79647430506,-0.010958904109589,0.0306762799110021,15-Jan-2013
735250,1.03533433527993e-05,8.48630121641727e-07,-47.3165178373801,15587.3081506084,-0.00821917808219178,0.0146237748428275,16-Jan-2013
735272,-8.87595351189458e-06,9.98514068958332e-06,-13.0864934737047,655.122937712589,-0.0328767123287671,0.0501622911535647,07-Feb-2013
735273,-5.64652715212605e-06,7.7473447889113e-06,-14.11179541093,761.069682475731,-0.0301369863013699,0.0441851885455483,08-Feb-2013
735276,-2.07959700549227e-06,5.13550020140612e-06,-17.7953607142379,1128.8312007703,-0.0219178082191781,0.0359742414896317,11-Feb-2013
735278,6.24560317923984e-06,2.22507240242667e-06,-21.1133312372587,2949.8537936571,-0.0164383561643836,0.0236794899736359,13-Feb-2013
735279,1.07276330166268e-05,4.24990237502691e-07,-119.506165411935,62587.3366005852,-0.0136986301369863,0.0103487941254369,14-Feb-2013
735286,-6.43270937778382e-05,5.12784502060905e-05,-15.1868027077565,616.74923618196,-0.0712328767123288,0.113675720591227,21-Feb-2013
735287,-4.60842146242392e-05,3.7265030441555e-05,-13.9018111892896,612.325379615688,-0.0684931506849315,0.0969060765446206,22-Feb-2013
735290,-4.08673491340136e-05,3.31611646677176e-05,-13.6950195774109,596.390613158141,-0.0602739726027397,0.0914145146914036,25-Feb-2013
735291,-4.17216561745535e-05,3.34774593850344e-05,-11.0045366010378,456.844000454514,-0.0575342465753425,0.0918494407442347,26-Feb-2013
735292,-3.17786409998071e-05,2.63202753303614e-05,-9.88322081306086,425.810779840641,-0.0547945205479452,0.0814414475758571,27-Feb-2013
735293,-2.55729665927481e-05,2.20721329119751e-05,-8.99233032052647,447.631974483934,-0.0520547945205479,0.0745800073331836,28-Feb-2013
735294,-2.72201235515784e-05,2.30460728209212e-05,-10.9659576294039,538.156498107609,-0.0493150684931507,0.076207679080734,01-Mar-2013
735297,-2.32932925729268e-05,2.04943614392458e-05,-9.40499681885442,483.581971303563,-0.0410958904109589,0.0718650059673687,04-Mar-2013
735298,-1.23540954247078e-05,1.34101623069584e-05,-6.31543027151548,416.832010173704,-0.0383561643835616,0.0581322707396978,05-Mar-2013
735299,-1.14154232422877e-05,1.20556038165591e-05,-6.52818003392172,439.847375356846,-0.0356164383561644,0.0551181654427367,06-Mar-2013
735300,-4.64091285714118e-06,8.50022465358925e-06,-4.63994473151434,450.157982283497,-0.0328767123287671,0.0462823574670142,07-Mar-2013
735301,-3.03192667604657e-06,7.23193339826572e-06,-5.57032788196206,517.34660567258,-0.0301369863013699,0.0426901301984775,08-Mar-2013
735304,4.28337766350842e-07,5.8378255207625e-06,-4.422283318084,581.322149602782,-0.0219178082191781,0.0383553390186054,11-Mar-2013
735305,1.55349541405999e-06,5.10955072324379e-06,-4.48602272531277,677.320035456667,-0.0191780821917808,0.0358832381796492,12-Mar-2013
735306,4.70723789334532e-06,3.88681700731858e-06,-5.13632775308872,943.051586500003,-0.0164383561643836,0.0312966114115296,13-Mar-2013
735307,6.54982941408019e-06,2.91834274351539e-06,-6.86254376635919,1536.56226209266,-0.0136986301369863,0.0271186720059423,14-Mar-2013
735308,1.0460818730556e-05,8.65666539831871e-07,-43.4943887412814,13799.3644505023,-0.010958904109589,0.0147698330402761,15-Mar-2013
735313,-3.70234179538217e-05,3.01251089279784e-05,-10.2267893425993,507.73023099907,-0.0821917808219178,0.087129371912407,20-Mar-2013
735314,-3.71978105363298e-05,3.02771773267179e-05,-9.73719715817255,476.884041841593,-0.0794520547945206,0.0873490050677906,21-Mar-2013
735315,-3.13404025698709e-05,2.59349984553328e-05,-9.17786436431909,454.696546957959,-0.0767123287671233,0.080843179123188,22-Mar-2013
735327,-1.95010841971526e-05,1.75310535370594e-05,-8.89744865680247,441.829320580276,-0.0438356164383562,0.0664667246924277,03-Apr-2013
735328,-1.90376789547172e-05,1.72023087555149e-05,-8.4227158567575,418.813914008051,-0.0410958904109589,0.0658405787215586,04-Apr-2013
735329,-1.58627058059707e-05,1.49795420218679e-05,-6.19491771604388,396.7933433875,-0.0383561643835616,0.0614397639115801,05-Apr-2013
735332,-1.08521693638397e-05,1.17013780739779e-05,-6.91298701974284,426.733468236429,-0.0301369863013699,0.0543023689597649,08-Apr-2013
735333,-7.75772498297935e-06,9.52955792463663e-06,-7.12720854550776,459.475838983746,-0.0273972602739726,0.049004577306701,09-Apr-2013
735334,-4.71836659764353e-06,7.4418225410937e-06,-7.06349915425218,511.395919463643,-0.0246575342465753,0.0433051876841056,10-Apr-2013
735335,-3.22731120032446e-06,7.20398627343412e-06,-5.81903016527319,492.91499525413,-0.0219178082191781,0.0426075643625096,11-Apr-2013
735336,-3.24070370871706e-06,8.38986431431776e-06,-8.04278206893094,573.079084820765,-0.0191780821917808,0.04598092873364,12-Apr-2013
735339,-5.93312476429941e-06,1.04889310917525e-05,-6.32096936698339,473.976352696217,-0.010958904109589,0.0514121642719077,15-Apr-2013
735340,3.7784895889342e-06,5.4561236928378e-06,-2.56277505457133,488.450658516699,-0.00821917808219178,0.0370802261400214,16-Apr-2013
735341,1.2140490889119e-05,9.67522511563179e-07,-18.3939400525747,3697.60963249048,-0.00547945205479452,0.0156145980708413,17-Apr-2013
735343,-8.48728667865898e-05,6.74976262641861e-05,-15.2603037197746,675.639651061223,-0.0821917808219178,0.130420097448878,19-Apr-2013
735346,-6.361169141979e-05,5.09869806318629e-05,-13.0024153437382,585.882264385217,-0.073972602739726,0.113352190623867,22-Apr-2013
735347,-5.65977117427367e-05,4.61229328459911e-05,-12.9645046252422,590.202444963682,-0.0712328767123288,0.107809921051774,23-Apr-2013
735348,-4.55314970880906e-05,3.78353498344676e-05,-12.8467599386926,654.885093432725,-0.0684931506849315,0.0976448060998937,24-Apr-2013
735349,-3.54178690704547e-05,3.04439398149034e-05,-11.5865460952333,716.199590384592,-0.0657534246575342,0.0875892278385628,25-Apr-2013
735350,-3.44094513536679e-05,2.97245019061811e-05,-13.7151720598758,801.331599422101,-0.063013698630137,0.0865481050073174,26-Apr-2013
735354,-3.38321293008424e-05,2.92684539228288e-05,-14.7288487826815,834.746074242626,-0.0520547945205479,0.0858816068116616,30-Apr-2013
735355,-4.34267326685538e-05,3.67918148519175e-05,-14.1295323389015,712.509984330154,-0.0493150684931507,0.0962888225220519,01-May-2013
735356,-3.07023783283487e-05,2.70548651137615e-05,-16.4940399003417,936.022432670872,-0.0465753424657534,0.0825701278227659,02-May-2013
735364,-5.03865951212331e-06,8.64867668686325e-06,-28.3856074468709,4210.63700462493,-0.0246575342465753,0.0466847568815512,10-May-2013
735367,-3.04432404629588e-06,7.2660612025033e-06,-26.8391424050205,5226.23700049792,-0.0164383561643836,0.0427907399215161,13-May-2013
735368,-4.90095336743853e-06,5.85606430542747e-06,-5.59023990387684,404.148163569204,-0.0136986301369863,0.0384152079906868,14-May-2013
735369,9.37014040307294e-06,4.15601001022961e-06,-48.4987695057686,14398.1091345033,-0.010958904109589,0.0323622391465402,15-May-2013
735370,1.42144921143885e-05,8.59276900342488e-07,-186.771815592919,117045.664679754,-0.00821917808219178,0.014715222692379,16-May-2013
735383,-4.05353384409423e-05,3.2066814852771e-05,-9.28830682985376,385.189032059486,-0.0575342465753425,0.0898934777550534,29-May-2013
735384,-3.46725920409118e-05,2.78076614850548e-05,-9.08167768584597,397.664216449731,-0.0547945205479452,0.0837109950617827,30-May-2013
735385,-3.32722679461519e-05,2.7060400671652e-05,-8.17232953947359,376.766670845103,-0.0520547945205479,0.0825785745169794,31-May-2013
735388,-2.87430508317603e-05,2.35654626843499e-05,-7.39327315634958,352.209441207153,-0.0438356164383562,0.0770616415375132,03-Jun-2013
735389,-2.63616221800749e-05,2.21002402432672e-05,-6.7482570018875,354.634156764707,-0.0410958904109589,0.0746274784600373,04-Jun-2013
735390,-2.12408021207371e-05,1.84889720702889e-05,-7.41063545727183,380.248383414381,-0.0383561643835616,0.0682584863713868,05-Jun-2013
735391,-1.74783765273806e-05,1.58706480075537e-05,-8.59021597064667,423.964769849392,-0.0356164383561644,0.0632408356831528,06-Jun-2013
735395,-6.83801690572559e-06,8.40638398844339e-06,-11.5967840062463,613.647231144895,-0.0246575342465753,0.0460261747822664,10-Jun-2013
735396,-5.62417955509064e-06,7.76632825898663e-06,-11.5857272659123,629.262613524636,-0.0219178082191781,0.0442392893395072,11-Jun-2013
735397,-4.10217806816247e-06,6.58802219917135e-06,-12.6676346498069,734.925566669356,-0.0191780821917808,0.0407453260410465,12-Jun-2013
735398,-1.20483153898734e-05,4.25097781989849e-06,-19.0177279958722,1293.19205152721,-0.0164383561643836,0.0327299008647203,13-Jun-2013
735402,1.07322580818652e-05,3.22112342333605e-07,-180.40848082842,113505.176863169,-0.00547945205479452,0.00900956770705834,17-Jun-2013
735539,-1.86945092453301e-05,1.83340546541558e-05,-13.1799043111384,1070.36488703404,-0.0493150684931507,0.0679719190022414,01-Nov-2013
735542,-1.49892040434984e-05,1.57493193385949e-05,-14.3350962987118,1329.33815136257,-0.0410958904109589,0.0629986386624816,04-Nov-2013
735543,-1.4786985215581e-05,1.57539400426143e-05,-13.1626227849873,1240.40445341933,-0.0383561643835616,0.0630078795924668,05-Nov-2013
735544,-1.02949114577296e-05,1.22245841729085e-05,-15.4972599771263,1851.71826767722,-0.0356164383561644,0.0555031099270388,06-Nov-2013
735545,-6.56885023574545e-06,1.03450828843774e-05,-16.9129796677085,2350.05770772343,-0.0328767123287671,0.0510584066228385,07-Nov-2013
735546,-7.91591712746318e-06,7.72908228944564e-06,-23.0136273123642,3978.31321636886,-0.0301369863013699,0.0441330798487971,08-Nov-2013
735549,-5.66401266252582e-07,5.65970330754818e-06,-30.9031481985163,7177.8280202047,-0.0219178082191781,0.0377656620953763,11-Nov-2013
735550,3.9692211747924e-06,6.52907446005793e-06,-22.60646811318,4991.27371466416,-0.0191780821917808,0.0405626276754181,12-Nov-2013
735551,8.61928579325175e-06,4.4770571489444e-06,-36.0579052647303,10519.3996679937,-0.0164383561643836,0.0335889624956471,13-Nov-2013
735552,1.1401384791089e-05,3.32361966436089e-06,-52.8503900178815,18581.0460044646,-0.0136986301369863,0.0289404933513398,14-Nov-2013
735553,1.44639343156121e-05,1.25677979698491e-06,-222.589265646775,129522.473165289,-0.010958904109589,0.0177963060448004,15-Nov-2013
735557,-3.57594133070667e-05,2.91800341433838e-05,-12.445422864087,572.05072807911,-0.0821917808219178,0.0857517848451724,19-Nov-2013
735558,-3.16070495046021e-05,2.62081988540795e-05,-11.4968905474324,529.591747436456,-0.0794520547945206,0.0812678664124267,20-Nov-2013
735560,-2.36215662507027e-05,2.02667392186393e-05,-10.9409256387657,524.675371990983,-0.073972602739726,0.071464804506114,22-Nov-2013
735563,-2.41840059621746e-05,2.06830932135764e-05,-8.24809104710107,403.67051898359,-0.0657534246575342,0.0721951486584884,25-Nov-2013
735564,-1.96802210146241e-05,1.7658128840845e-05,-8.64157497506884,432.43153263968,-0.063013698630137,0.0667071845298012,26-Nov-2013
735565,-2.17254923166455e-05,1.93755642880302e-05,-8.46150817209194,443.88234720302,-0.0602739726027397,0.0698759057228141,27-Nov-2013
735567,-2.03856881002987e-05,1.80945596423206e-05,-6.73449923100212,381.51952789696,-0.0547945205479452,0.0675265061280738,29-Nov-2013
735570,-1.69695635072952e-05,1.54727101661413e-05,-7.32087057446608,384.740240551898,-0.0465753424657534,0.0624429576643163,02-Dec-2013
735579,-2.06571389590825e-06,3.50837147763869e-06,-15.7721842023083,821.648760288765,-0.0219178082191781,0.0297339807688938,11-Dec-2013
735580,1.51840196189483e-06,2.17114273738694e-06,-7.41313764530269,418.48058499264,-0.0191780821917808,0.023390766764292,12-Dec-2013
735581,5.86633838700712e-06,1.775028088315e-06,-11.1879709070615,648.507724558645,-0.0164383561643836,0.0211496354166066,13-Dec-2013
735584,3.60482084138774e-06,2.79820681788919e-07,-31.3075788533216,2464.55729524175,-0.00821917808219178,0.00839730979604823,16-Dec-2013
735602,-1.56643317506406e-05,1.40330234377105e-05,-16.5332215102762,1120.37065630007,-0.0438356164383562,0.0594669816478274,03-Jan-2014
735605,-1.28082053519589e-05,1.16104003154394e-05,-7.77678015646129,432.728907953285,-0.0356164383561644,0.0540908576331596,06-Jan-2014
735606,-9.87079269783998e-06,1.01406256449479e-05,-20.1024717703218,1792.28723963116,-0.0328767123287671,0.0505513369014795,07-Jan-2014
735607,-4.37493041902725e-06,8.4524127995773e-06,-6.6249538039002,527.015571302287,-0.0301369863013699,0.0461520099832443,08-Jan-2014
735608,-5.31414665556345e-06,7.01782021062161e-06,-5.71099886435298,429.228121298895,-0.0273972602739726,0.0420534266508289,09-Jan-2014
735609,3.10539301391333e-06,5.05767806827464e-06,-6.33888153158055,709.941733661023,-0.0246575342465753,0.0357006284707316,10-Jan-2014
735612,-1.6959418359849e-06,4.13511058936441e-06,-2.85042698009056,393.303872180237,-0.0164383561643836,0.0322807662319194,13-Jan-2014
735613,2.97043601831379e-06,2.67155502253479e-06,-2.33953417894188,450.216363154181,-0.0136986301369863,0.0259467120398475,14-Jan-2014
735614,1.28139921343474e-06,2.03696256636325e-07,2.36420718961535,293.332780786738,-0.010958904109589,0.00716459745361551,15-Jan-2014
735675,1.06699973769305e-05,2.92693877023737e-07,-278.891570264994,185062.225079079,-0.00547945205479452,0.00858829767823529,17-Mar-2014
735823,9.7570231195584e-07,3.10322813891593e-06,-16.2270653197278,1773.94554545278,-0.0191780821917808,0.0279645041258881,12-Aug-2014
735824,2.09481340092829e-06,2.33309204726197e-06,-20.308442486842,2853.80550080356,-0.0164383561643836,0.024247457514346,13-Aug-2014
735825,7.4864161924614e-06,2.29489993058891e-06,-14.2559475208832,2507.15272704841,-0.0136986301369863,0.0240481762823796,14-Aug-2014
735826,1.06142812599405e-05,4.16660095365113e-07,-136.774499141906,69832.8326519478,-0.010958904109589,0.0102468699626768,15-Aug-2014
735831,-2.79717073624312e-05,2.33833767256735e-05,-8.59192058340288,477.165308326337,-0.0821917808219178,0.0767633436926097,20-Aug-2014
735832,-2.24717241482442e-05,1.94284793949656e-05,-7.25448453434478,427.403272152211,-0.0794520547945206,0.0699712570097989,21-Aug-2014
735833,-1.86464297250798e-05,1.68194357821639e-05,-7.86433592821343,484.094116831207,-0.0767123287671233,0.0651037465673466,22-Aug-2014
735836,-1.91730546407916e-05,1.71966244830804e-05,-9.54181481626995,589.388022112323,-0.0684931506849315,0.0658296997542618,25-Aug-2014
735837,-1.61513921986056e-05,1.51734242163484e-05,-7.93807920890139,515.50642455355,-0.0657534246575342,0.061836097083498,26-Aug-2014
735838,-1.52223835498362e-05,1.44077401177371e-05,-8.41621565170478,596.10743013545,-0.063013698630137,0.0602557093533031,27-Aug-2014
735839,-1.2164897023429e-05,1.22253667635707e-05,-6.49297319245307,487.109407007399,-0.0602739726027397,0.0555048864913696,28-Aug-2014
735844,-1.40668470282777e-05,1.37791289856797e-05,-6.97611032630623,454.987932419961,-0.0465753424657534,0.0589265687478177,02-Sep-2014
735845,-1.18779809307058e-05,1.19540165527181e-05,-5.16556666634321,404.036548928759,-0.0438356164383562,0.0548854458967489,03-Sep-2014
735846,-1.26804328777029e-05,1.24893205034241e-05,-6.88935906752249,422.712672823685,-0.0410958904109589,0.056100880268164,04-Sep-2014
735847,-1.03799633276724e-05,1.13646409831516e-05,-7.32282990157417,452.086261555891,-0.0383561643835616,0.0535153204956693,05-Sep-2014
735850,-8.13513732031788e-06,1.01282241302084e-05,-5.60771054111762,426.287022124963,-0.0301369863013699,0.05052041647505,08-Sep-2014
735851,-7.03126165752068e-06,9.16565887107887e-06,-5.16483344177249,438.631802728839,-0.0273972602739726,0.0480598172646534,09-Sep-2014
735852,-5.73783713552307e-06,8.70978265535992e-06,-5.63318468993169,440.088667012298,-0.0246575342465753,0.0468493887809724,10-Sep-2014
735853,-3.53260633243346e-06,7.73985894140642e-06,-6.28498592056463,496.592118412318,-0.0219178082191781,0.0441638364868183,11-Sep-2014
735854,-1.20115797967945e-05,1.04393491379957e-05,-56.8336271456602,7481.81438442922,-0.0191780821917808,0.051290505776166,12-Sep-2014
